anio,mes,indice_tiempo,empresa,produccion_petroleo_promedio_dia_m3
2024,7,2024-07,CHEVRON ARGENTINA S.R.L.,1127.76096774194
2024,7,2024-07,COLHUE HUAPI S.A.,38.1774193548387
2024,7,2024-07,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,307.629712
2024,7,2024-07,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1516.64516129032
2024,7,2024-07,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,7,2024-07,CROWN POINT ENERGIA S.A.,0
2024,7,2024-07,E.M.E.S.A,25.0332258064516
2024,7,2024-07,ENAP SIPETROL ARGENTINA S.A.,420.105483870968
2024,7,2024-07,ENERGICON S.A.,0
2024,7,2024-07,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,1144.3835483871
2024,7,2024-07,FOMICRUZ S.E.,17.9677419354839
2024,7,2024-07,HATTRICK ENERGY SAS,50.0393225806452
2024,7,2024-07,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,59.7968008548387
2024,7,2024-07,INGENIERIA ALPA S.A.,29.9948387096774
2024,7,2024-07,INGENIERIA SIMA S.A.,0
2024,7,2024-07,INTEROIL ARGENTINA S A,5.96238793451613
2024,7,2024-07,JUJUY HIDROCARBUROS SAU,26.7023225806452
2024,7,2024-07,KILWER S.A.,1628.01877419355
2024,7,2024-07,MADALENA ENERGY ARGENTINA SRL ,63.4248387096774
2024,7,2024-07,MEDANITO S.A.,16.2414838709677
2024,7,2024-07,OILSTONE ENERGIA S.A.,339.137827387097
2024,7,2024-07,PAMPA ENERGIA S.A.,266.281290322581
2024,7,2024-07,PAMPETROL S.A.P.E.M,44.6141935483871
2024,7,2024-07,PAN AMERICAN ENERGY SL,16289.4816129032
2024,7,2024-07,PATAGONIA ENERGY S.A.,66.1868709677419
2024,7,2024-07,PETROFARO S.A.,0.985161290322581
2024,7,2024-07,PETROLEOS SUDAMERICANOS S.A.,443.55435483871
2024,7,2024-07,Petrolera Aconcagua Energia S.A.,1343.08216129032
2024,7,2024-07,PETROLERA DEL COMAHUE S.A.,0
2024,7,2024-07,PETROLERA EL TREBOL S.A.,149.618419354839
2024,7,2024-07,PETROLERA PAMPA S.A. ,0
2024,7,2024-07,PETROLERA SAN MIGUEL S.A.,0
2024,7,2024-07,PETROLSUR ENERGIA S.A. ,0.491612903225806
2024,7,2024-07,PETROMINERA CHUBUT S.E.,0
2024,7,2024-07,PETROQUIMICA COMODORO RIVADAVIA S.A.,1278.90483870968
2024,7,2024-07,Pilgrim Energy S.A.,27.2842483870968
2024,7,2024-07,PLUSPETROL S.A.,5899.15819354839
2024,7,2024-07,PRESIDENT PETROLEUM S.A.,181.504677419355
2024,7,2024-07,QUINTANA E&P ARGENTINA S.R.L.,29.5083870967742
2024,7,2024-07,RECURSOS Y ENERGIA FORMOSA S.A.,88.4870967741935
2024,7,2024-07,ROCH S.A.,126.176709677419
2024,7,2024-07,SAN JORGE PETROLEUM S.A.,0
2024,7,2024-07,SELVA MARIA OIL S.A.,0
2024,7,2024-07,SHELL ARGENTINA S.A.,5322.82419354839
2024,7,2024-07,TECPETROL S.A.,2994.25567741935
2024,7,2024-07,TOTAL AUSTRAL S.A.,1542.03493548387
2024,7,2024-07,VENOIL S.A.,6.61612903225806
2024,7,2024-07,VISTA ENERGY ARGENTINA SAU,9962.10677419355
2024,7,2024-07,YPF S.A.,50243.7825806452
2024,8,2024-08,ALIANZA PETROLERA ARGENTINA S.A.,0.943548387096774
2024,8,2024-08,ARGENTA ENERGIA S.A.,0
2024,8,2024-08,CAPETROL ARGENTINA S.A.,0
2024,8,2024-08,CAPETROL S.A.,0
2024,8,2024-08,CAPEX S.A.,1672.90677419355
2024,8,2024-08,CGC ENERGIA SAU,2796.19225806452
2024,8,2024-08,CHEVRON ARGENTINA S.R.L.,1362.64483870968
2024,8,2024-08,COLHUE HUAPI S.A.,45.4838709677419
2024,8,2024-08,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,336.715527225806
2024,8,2024-08,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1694.32258064516
2024,8,2024-08,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,8,2024-08,CROWN POINT ENERGIA S.A.,0
2024,8,2024-08,E.M.E.S.A,26.7190322580645
2024,8,2024-08,ENAP SIPETROL ARGENTINA S.A.,406.755483870968
2024,8,2024-08,ENERGICON S.A.,0
2024,8,2024-08,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,894.245806451613
2024,8,2024-08,FOMICRUZ S.E.,18.4677419354839
2024,8,2024-08,HATTRICK ENERGY SAS,47.5162903225807
2024,8,2024-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,45.0342883650516
2024,8,2024-08,INGENIERIA ALPA S.A.,30.1506451612903
2024,8,2024-08,INGENIERIA SIMA S.A.,0
2024,8,2024-08,INTEROIL ARGENTINA S A,3.49951613774193
2024,8,2024-08,JUJUY HIDROCARBUROS SAU,27.1103225806452
2024,8,2024-08,KILWER S.A.,1974.75561290323
2024,8,2024-08,MADALENA ENERGY ARGENTINA SRL ,56.1809677419355
2024,8,2024-08,MEDANITO S.A.,18.1257741935484
2024,8,2024-08,OILSTONE ENERGIA S.A.,338.938443935484
2024,8,2024-08,PAMPA ENERGIA S.A.,245.202258064516
2024,8,2024-08,PAMPETROL S.A.P.E.M,45.318064516129
2024,8,2024-08,PAN AMERICAN ENERGY SL,16428.0935483871
2024,8,2024-08,PATAGONIA ENERGY S.A.,76.4604516129032
2024,8,2024-08,PATAGONIA RESOURCES S.A. ,4
2024,8,2024-08,PETROFARO S.A.,1
2024,8,2024-08,PETROLEOS SUDAMERICANOS S.A.,466.530709677419
2024,8,2024-08,Petrolera Aconcagua Energia S.A.,1296.39648387097
2024,8,2024-08,PETROLERA DEL COMAHUE S.A.,0
2024,8,2024-08,PETROLERA EL TREBOL S.A.,145.974677419355
2024,8,2024-08,PETROLERA PAMPA S.A. ,0
2024,8,2024-08,PETROLERA SAN MIGUEL S.A.,0
2024,8,2024-08,PETROLSUR ENERGIA S.A. ,1.03032258064516
2024,8,2024-08,PETROMINERA CHUBUT S.E.,0
2024,8,2024-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,1316.22967741935
2024,8,2024-08,Pilgrim Energy S.A.,27.2895967741935
2024,8,2024-08,PLUSPETROL S.A.,6155.18696774194
2024,8,2024-08,PRESIDENT PETROLEUM S.A.,191.877129032258
2024,8,2024-08,QUINTANA E&P ARGENTINA S.R.L.,36.3716129032258
2024,8,2024-08,RECURSOS Y ENERGIA FORMOSA S.A.,89.2806451612903
2024,8,2024-08,ROCH S.A.,94.8874838709677
2024,8,2024-08,SAN JORGE PETROLEUM S.A.,0
2024,8,2024-08,SELVA MARIA OIL S.A.,0
2024,8,2024-08,SHELL ARGENTINA S.A.,5298.00709677419
2024,8,2024-08,TECPETROL S.A.,3106.23090978491
2024,8,2024-08,TOTAL AUSTRAL S.A.,1511.23435483871
2024,8,2024-08,VENOIL S.A.,11.2329032258065
2024,8,2024-08,VISTA ENERGY ARGENTINA SAU,9609.45677419355
2024,8,2024-08,YPF S.A.,55140.9770967742
2024,9,2024-09,ALIANZA PETROLERA ARGENTINA S.A.,0.953333333333333
2024,9,2024-09,ARGENTA ENERGIA S.A.,0
2024,9,2024-09,CAPETROL ARGENTINA S.A.,0
2024,9,2024-09,CAPETROL S.A.,0
2024,9,2024-09,CAPEX S.A.,1681.14933333333
2024,9,2024-09,CGC ENERGIA SAU,2957.38533333333
2024,9,2024-09,CHEVRON ARGENTINA S.R.L.,1296.95433333333
2024,9,2024-09,COLHUE HUAPI S.A.,80.5333333333333
2024,9,2024-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,333.871381433333
2024,9,2024-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1714.23333333333
2024,9,2024-09,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,9,2024-09,CROWN POINT ENERGIA S.A.,0
2024,9,2024-09,E.M.E.S.A,27.8534666666667
2024,9,2024-09,ENAP SIPETROL ARGENTINA S.A.,414.296666666667
2024,9,2024-09,ENERGICON S.A.,0
2024,9,2024-09,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,813.861666666667
2024,9,2024-09,FOMICRUZ S.E.,18.1633333333333
2024,9,2024-09,G Y G OIL SERVICE SRL,0
2024,9,2024-09,HATTRICK ENERGY SAS,46.4917666666667
2024,9,2024-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,45.0026034238867
2024,9,2024-09,INGENIERIA ALPA S.A.,35.997
2024,9,2024-09,INGENIERIA SIMA S.A.,0
2024,9,2024-09,INTEROIL ARGENTINA S A,29.9008355893333
2024,9,2024-09,JUJUY HIDROCARBUROS SAU,26.1867666666667
2024,9,2024-09,KILWER S.A.,2036.85846666667
2024,9,2024-09,MADALENA ENERGY ARGENTINA SRL ,56.4076666666667
2024,9,2024-09,MEDANITO S.A.,17.8290333333333
2024,9,2024-09,OILSTONE ENERGIA S.A.,346.327000733333
2024,9,2024-09,PAMPA ENERGIA S.A.,222.196333333333
2024,9,2024-09,PAMPETROL S.A.P.E.M,42.3953333333333
2024,9,2024-09,PAN AMERICAN ENERGY SL,16885.5563333333
2024,9,2024-09,PATAGONIA ENERGY S.A.,83.9641333333333
2024,9,2024-09,PATAGONIA RESOURCES S.A. ,3.13333333333333
2024,9,2024-09,PETROFARO S.A.,1
2024,9,2024-09,PETROLEOS SUDAMERICANOS S.A.,479.273566666667
2024,9,2024-09,Petrolera Aconcagua Energia S.A.,1304.265
2024,9,2024-09,PETROLERA DEL COMAHUE S.A.,0
2024,9,2024-09,PETROLERA EL TREBOL S.A.,147.815133333333
2024,9,2024-09,PETROLERA PAMPA S.A. ,0
2024,9,2024-09,PETROLERA SAN MIGUEL S.A.,0
2024,9,2024-09,PETROLSUR ENERGIA S.A. ,0.996666666666667
2024,9,2024-09,PETROMINERA CHUBUT S.E.,0
2024,9,2024-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,1342.00633333333
2024,9,2024-09,Pilgrim Energy S.A.,27.49275
2024,9,2024-09,PLUSPETROL S.A.,6516.0827
2024,9,2024-09,PRESIDENT PETROLEUM S.A.,196.958533333333
2024,9,2024-09,QUINTANA E&P ARGENTINA S.R.L.,41.2826666666667
2024,9,2024-09,RECURSOS Y ENERGIA FORMOSA S.A.,84.0066666666667
2024,9,2024-09,ROCH S.A.,155.122
2024,9,2024-09,SAN JORGE PETROLEUM S.A.,0
2024,9,2024-09,SELVA MARIA OIL S.A.,0
2024,9,2024-09,SHELL ARGENTINA S.A.,5264.44533333333
2024,9,2024-09,TECPETROL S.A.,2910.7365
2024,9,2024-09,TOTAL AUSTRAL S.A.,1555.50516666667
2024,9,2024-09,VENOIL S.A.,11.007
2024,9,2024-09,VISTA ENERGY ARGENTINA SAU,10785.0693333333
2024,9,2024-09,YPF S.A.,56529.778
2024,10,2024-10,ALIANZA PETROLERA ARGENTINA S.A.,0.880645161290323
2024,10,2024-10,ARGENTA ENERGIA S.A.,0
2024,10,2024-10,CAPETROL ARGENTINA S.A.,0
2024,10,2024-10,CAPETROL S.A.,0
2024,10,2024-10,CAPEX S.A.,1644.77419354839
2024,10,2024-10,CGC ENERGIA SAU,2962.44225806452
2024,10,2024-10,CHEVRON ARGENTINA S.R.L.,1449.91161290323
2024,10,2024-10,COLHUE HUAPI S.A.,75.0161290322581
2024,10,2024-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,335.077936129032
2024,10,2024-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1780.93548387097
2024,10,2024-10,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,10,2024-10,CROWN POINT ENERGIA S.A.,0
2024,10,2024-10,E.M.E.S.A,24.8207096774194
2024,10,2024-10,ENAP SIPETROL ARGENTINA S.A.,409.898387096774
2024,10,2024-10,ENERGICON S.A.,0
2024,10,2024-10,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,546.607741935484
2024,10,2024-10,FOMICRUZ S.E.,18.3290322580645
2024,10,2024-10,G Y G OIL SERVICE SRL,8.48483870967742
2024,10,2024-10,HATTRICK ENERGY SAS,48.3903225806452
2024,10,2024-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,34.9343393473097
2024,10,2024-10,INGENIERIA ALPA S.A.,37.8390322580645
2024,10,2024-10,INGENIERIA SIMA S.A.,0
2024,10,2024-10,INTEROIL ARGENTINA S A,44.3529000574194
2024,10,2024-10,JUJUY HIDROCARBUROS SAU,27.247064516129
2024,10,2024-10,KILWER S.A.,2021.33690322581
2024,10,2024-10,MADALENA ENERGY ARGENTINA SRL ,54.3051612903226
2024,10,2024-10,MEDANITO S.A.,16.9113870967742
2024,10,2024-10,OILSTONE ENERGIA S.A.,343.583293096774
2024,10,2024-10,PAMPA ENERGIA S.A.,210.531612903226
2024,10,2024-10,PAMPETROL S.A.P.E.M,43.9058064516129
2024,10,2024-10,PAN AMERICAN ENERGY SL,17148.2612903226
2024,10,2024-10,PATAGONIA ENERGY S.A.,82.3539032258064
2024,10,2024-10,PATAGONIA RESOURCES S.A. ,2.54838709677419
2024,10,2024-10,PETROFARO S.A.,1
2024,10,2024-10,PETROLEOS SUDAMERICANOS S.A.,485.469129032258
2024,10,2024-10,Petrolera Aconcagua Energia S.A.,1291.84248387097
2024,10,2024-10,PETROLERA DEL COMAHUE S.A.,0
2024,10,2024-10,PETROLERA EL TREBOL S.A.,253.568322580645
2024,10,2024-10,PETROLERA PAMPA S.A. ,0
2024,10,2024-10,PETROLERA SAN MIGUEL S.A.,0
2024,10,2024-10,PETROLSUR ENERGIA S.A. ,0.934193548387097
2024,10,2024-10,PETROMINERA CHUBUT S.E.,0
2024,10,2024-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,1375.28677419355
2024,10,2024-10,Pilgrim Energy S.A.,27.4657258064516
2024,10,2024-10,PLUSPETROL S.A.,6369.39941935484
2024,10,2024-10,PRESIDENT PETROLEUM S.A.,194.472480645161
2024,10,2024-10,QUINTANA E&P ARGENTINA S.R.L.,37.2145161290323
2024,10,2024-10,RECURSOS Y ENERGIA FORMOSA S.A.,81.098064516129
2024,10,2024-10,ROCH S.A.,122.089709677419
2024,10,2024-10,SAN JORGE PETROLEUM S.A.,0
2024,10,2024-10,SELVA MARIA OIL S.A.,0
2024,10,2024-10,SHELL ARGENTINA S.A.,5243.25612903226
2024,10,2024-10,TECPETROL S.A.,2653.11919354839
2024,10,2024-10,TOTAL AUSTRAL S.A.,1539.56735483871
2024,10,2024-10,VENOIL S.A.,8.32354838709677
2024,10,2024-10,VISTA ENERGY ARGENTINA SAU,11695.4061290323
2024,10,2024-10,YPF S.A.,56168.7748387097
2024,11,2024-11,ALIANZA PETROLERA ARGENTINA S.A.,0.846666666666667
2024,11,2024-11,ARGENTA ENERGIA S.A.,0
2024,11,2024-11,CAPETROL ARGENTINA S.A.,0
2024,11,2024-11,CAPETROL S.A.,0
2024,11,2024-11,CAPEX S.A.,1632.63266666667
2024,11,2024-11,CGC ENERGIA SAU,3052.28666666667
2024,11,2024-11,CHEVRON ARGENTINA S.R.L.,1874.40233333333
2024,11,2024-11,COLHUE HUAPI S.A.,75.4333333333333
2024,11,2024-11,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,342.134666666667
2024,11,2024-11,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1821.46633333333
2024,11,2024-11,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,11,2024-11,CROWN POINT ENERGIA S.A.,524.891333333333
2024,11,2024-11,E.M.E.S.A,23.076
2024,11,2024-11,ENAP SIPETROL ARGENTINA S.A.,335.771666666667
2024,11,2024-11,ENERGICON S.A.,0
2024,11,2024-11,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,840.213333333333
2024,11,2024-11,FOMICRUZ S.E.,17.3566666666667
2024,11,2024-11,G Y G OIL SERVICE SRL,6.499
2024,11,2024-11,HATTRICK ENERGY SAS,87.5303333333333
2024,11,2024-11,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,33.5565785186433
2024,11,2024-11,INGENIERIA ALPA S.A.,43.3746666666667
2024,11,2024-11,INGENIERIA SIMA S.A.,0
2024,11,2024-11,INTEROIL ARGENTINA S A,28.6561514226667
2024,11,2024-11,JUJUY HIDROCARBUROS SAU,27.2351333333333
2024,11,2024-11,KILWER S.A.,1744.20833333333
2024,11,2024-11,MADALENA ENERGY ARGENTINA SRL ,50.5293333333333
2024,11,2024-11,MEDANITO S.A.,16.2204333333333
2024,11,2024-11,OILSTONE ENERGIA S.A.,334.6985814
2024,11,2024-11,PAMPA ENERGIA S.A.,190.730666666667
2024,11,2024-11,PAMPETROL S.A.P.E.M,43.1966666666667
2024,11,2024-11,PAN AMERICAN ENERGY SL,16977.9103333333
2024,11,2024-11,PATAGONIA ENERGY S.A.,75.6304
2024,11,2024-11,PATAGONIA RESOURCES S.A. ,3.33333333333333
2024,11,2024-11,PECOM SERVICIOS ENERGIA SAU,1032.54856666667
2024,11,2024-11,PETROFARO S.A.,1
2024,11,2024-11,PETROLEOS SUDAMERICANOS S.A.,481.400866666667
2024,11,2024-11,Petrolera Aconcagua Energia S.A.,1274.87423333333
2024,11,2024-11,PETROLERA DEL COMAHUE S.A.,0
2024,11,2024-11,PETROLERA EL TREBOL S.A.,800.613266666667
2024,11,2024-11,PETROLERA PAMPA S.A. ,0
2024,11,2024-11,PETROLERA SAN MIGUEL S.A.,0
2024,11,2024-11,PETROLSUR ENERGIA S.A. ,0.916
2024,11,2024-11,PETROMINERA CHUBUT S.E.,0
2024,11,2024-11,PETROQUIMICA COMODORO RIVADAVIA S.A.,1332.892
2024,11,2024-11,Pilgrim Energy S.A.,28.5965133333333
2024,11,2024-11,PLUSPETROL S.A.,7001.03116666667
2024,11,2024-11,PRESIDENT PETROLEUM S.A.,200.4159
2024,11,2024-11,QUINTANA E&P ARGENTINA S.R.L.,32.886
2024,11,2024-11,RECURSOS Y ENERGIA FORMOSA S.A.,94.9233333333333
2024,11,2024-11,ROCH S.A.,102.102966666667
2024,11,2024-11,SAN JORGE PETROLEUM S.A.,0
2024,11,2024-11,SELVA MARIA OIL S.A.,0
2024,11,2024-11,SHELL ARGENTINA S.A.,5157.21433333333
2024,11,2024-11,TECPETROL S.A.,2414.50333333333
2024,11,2024-11,TOTAL AUSTRAL S.A.,1368.7125
2024,11,2024-11,VENOIL S.A.,6.87933333333333
2024,11,2024-11,VISTA ENERGY ARGENTINA SAU,11477.3186666667
2024,11,2024-11,YPF S.A.,56446.428
2024,12,2024-12,ALIANZA PETROLERA ARGENTINA S.A.,0.806451612903226
2024,12,2024-12,ARGENTA ENERGIA S.A.,0
2024,12,2024-12,CAPETROL ARGENTINA S.A.,0
2024,12,2024-12,CAPETROL S.A.,0
2024,12,2024-12,CAPEX S.A.,1605.11032258065
2024,12,2024-12,CGC ENERGIA SAU,3030.49709677419
2024,12,2024-12,CHEVRON ARGENTINA S.R.L.,2032.66193548387
2024,12,2024-12,COLHUE HUAPI S.A.,68.8574193548387
2024,12,2024-12,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,281.60935483871
2024,12,2024-12,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1803.0964516129
2024,12,2024-12,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2024,12,2024-12,CROWN POINT ENERGIA S.A.,502.472903225806
2024,12,2024-12,E.M.E.S.A,26.4196774193548
2024,12,2024-12,ENAP SIPETROL ARGENTINA S.A.,396.033870967742
2024,12,2024-12,ENERGICON S.A.,0
2024,12,2024-12,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,933.743548387097
2024,12,2024-12,FOMICRUZ S.E.,15.6806451612903
2024,12,2024-12,G Y G OIL SERVICE SRL,5.42
2024,12,2024-12,HATTRICK ENERGY SAS,102.982258064516
2024,12,2024-12,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,29.6303109145161
2024,12,2024-12,INGENIERIA ALPA S.A.,39.41
2024,12,2024-12,INGENIERIA SIMA S.A.,0
2024,12,2024-12,INTEROIL ARGENTINA S A,32.2657402767742
2024,12,2024-12,JUJUY HIDROCARBUROS SAU,27.0347419354839
2024,12,2024-12,KILWER S.A.,1545.38648387097
2024,12,2024-12,MADALENA ENERGY ARGENTINA SRL ,46.6009677419355
2024,12,2024-12,MEDANITO S.A.,16.2977419354839
2024,12,2024-12,OILSTONE ENERGIA S.A.,320.137428967742
2024,12,2024-12,PAMPA ENERGIA S.A.,178.254838709677
2024,12,2024-12,PAMPETROL S.A.P.E.M,39.3067741935484
2024,12,2024-12,PAN AMERICAN ENERGY SL,16823.5635483871
2024,12,2024-12,PATAGONIA ENERGY S.A.,75.0057419354839
2024,12,2024-12,PATAGONIA RESOURCES S.A. ,5.06451612903226
2024,12,2024-12,PECOM SERVICIOS ENERGIA SAU,1040.71741935484
2024,12,2024-12,PETROFARO S.A.,1
2024,12,2024-12,PETROLEOS SUDAMERICANOS S.A.,474.555709677419
2024,12,2024-12,Petrolera Aconcagua Energia S.A.,1271.95435483871
2024,12,2024-12,PETROLERA DEL COMAHUE S.A.,0
2024,12,2024-12,PETROLERA EL TREBOL S.A.,843.020387096774
2024,12,2024-12,PETROLERA PAMPA S.A. ,0
2024,12,2024-12,PETROLERA SAN MIGUEL S.A.,0
2024,12,2024-12,PETROLSUR ENERGIA S.A. ,0.950322580645161
2024,12,2024-12,PETROMINERA CHUBUT S.E.,0
2024,12,2024-12,PETROQUIMICA COMODORO RIVADAVIA S.A.,1568.82258064516
2024,12,2024-12,Pilgrim Energy S.A.,28.7684677419355
2024,12,2024-12,PLUSPETROL S.A.,7099.78574193548
2024,12,2024-12,PRESIDENT PETROLEUM S.A.,200.752387096774
2024,12,2024-12,QUINTANA E&P ARGENTINA S.R.L.,33.9616129032258
2024,12,2024-12,RECURSOS Y ENERGIA FORMOSA S.A.,94.2645161290323
2024,12,2024-12,ROCH S.A.,106.325322580645
2024,12,2024-12,SAN JORGE PETROLEUM S.A.,0
2024,12,2024-12,SELVA MARIA OIL S.A.,0
2024,12,2024-12,SHELL ARGENTINA S.A.,4958.29870967742
2024,12,2024-12,TECPETROL S.A.,2507.18638709677
2024,12,2024-12,TOTAL AUSTRAL S.A.,1214.69619354839
2024,12,2024-12,VENOIL S.A.,61.4290322580645
2024,12,2024-12,VISTA ENERGY ARGENTINA SAU,11740.2322580645
2024,12,2024-12,YPF S.A.,57277.8922580645
2025,1,2025-01,ALIANZA PETROLERA ARGENTINA S.A.,0.790322580645161
2025,1,2025-01,ARGENTA ENERGIA S.A.,0
2025,1,2025-01,CAPETROL ARGENTINA S.A.,0
2025,1,2025-01,CAPETROL S.A.,0
2025,1,2025-01,CAPEX S.A.,1591.55258064516
2025,1,2025-01,CGC ENERGIA SAU,2915.69064516129
2025,1,2025-01,CHEVRON ARGENTINA S.R.L.,1644.92161290323
2025,1,2025-01,COLHUE HUAPI S.A.,65.4516129032258
2025,1,2025-01,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,275.154516129032
2025,1,2025-01,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1700.16161290323
2025,1,2025-01,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2025,1,2025-01,CROWN POINT ENERGIA S.A.,495.885806451613
2025,1,2025-01,E.M.E.S.A,28.1512903225806
2025,1,2025-01,ENAP SIPETROL ARGENTINA S.A.,390.93
2025,1,2025-01,ENERGICON S.A.,0
2025,1,2025-01,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,1030.49
2025,1,2025-01,FOMICRUZ S.E.,14.5677419354839
2025,1,2025-01,G Y G OIL SERVICE SRL,3.1058064516129
2025,1,2025-01,HATTRICK ENERGY SAS,114.282580645161
2025,1,2025-01,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,26.1615386505374
2025,1,2025-01,INGENIERIA ALPA S.A.,43.1222580645161
2025,1,2025-01,INGENIERIA SIMA S.A.,0
2025,1,2025-01,INTEROIL ARGENTINA S A,30.8440957335484
2025,1,2025-01,JUJUY HIDROCARBUROS SAU,26.8949032258065
2025,1,2025-01,KILWER S.A.,1536.02980645161
2025,1,2025-01,MADALENA ENERGY ARGENTINA SRL ,46.0393548387097
2025,1,2025-01,MEDANITO S.A.,15.7436774193548
2025,1,2025-01,OILSTONE ENERGIA S.A.,310.449533645161
2025,1,2025-01,PAMPA ENERGIA S.A.,165.104838709677
2025,1,2025-01,PAMPETROL S.A.P.E.M,40.2177419354839
2025,1,2025-01,PAN AMERICAN ENERGY SL,16531.735483871
2025,1,2025-01,PATAGONIA ENERGY S.A.,78.9212903225806
2025,1,2025-01,PATAGONIA RESOURCES S.A. ,3.74193548387097
2025,1,2025-01,PECOM SERVICIOS ENERGIA SAU,1037.20870967742
2025,1,2025-01,PETROFARO S.A.,1.06193548387097
2025,1,2025-01,PETROLEOS SUDAMERICANOS S.A.,463.256548387097
2025,1,2025-01,Petrolera Aconcagua Energia S.A.,1245.72809677419
2025,1,2025-01,PETROLERA DEL COMAHUE S.A.,0
2025,1,2025-01,PETROLERA EL TREBOL S.A.,865.202419354839
2025,1,2025-01,PETROLERA PAMPA S.A. ,0
2025,1,2025-01,PETROLERA SAN MIGUEL S.A.,0
2025,1,2025-01,PETROLSUR ENERGIA S.A. ,0.823225806451613
2025,1,2025-01,PETROMINERA CHUBUT S.E.,0
2025,1,2025-01,PETROQUIMICA COMODORO RIVADAVIA S.A.,1522.99677419355
2025,1,2025-01,Pilgrim Energy S.A.,28.8267193548387
2025,1,2025-01,PLUSPETROL S.A.,7316.87932258064
2025,1,2025-01,PRESIDENT PETROLEUM S.A.,187.487387096774
2025,1,2025-01,QUINTANA E&P ARGENTINA S.R.L.,31.9903225806452
2025,1,2025-01,RECURSOS Y ENERGIA FORMOSA S.A.,92.241935483871
2025,1,2025-01,ROCH S.A.,94.6686774193548
2025,1,2025-01,SAN JORGE PETROLEUM S.A.,0
2025,1,2025-01,SELVA MARIA OIL S.A.,0
2025,1,2025-01,SHELL ARGENTINA S.A.,4863.95225806452
2025,1,2025-01,TECPETROL S.A.,2794.46251612903
2025,1,2025-01,TOTAL AUSTRAL S.A.,1526.86296774194
2025,1,2025-01,VENOIL S.A.,51.3438709677419
2025,1,2025-01,VISTA ENERGY ARGENTINA SAU,11312.5741935484
2025,1,2025-01,YPF S.A.,56297.1974193548
2025,2,2025-02,ALIANZA PETROLERA ARGENTINA S.A.,0.792857142857143
2025,2,2025-02,ARGENTA ENERGIA S.A.,0
2025,2,2025-02,CAPETROL ARGENTINA S.A.,0
2025,2,2025-02,CAPETROL S.A.,0
2025,2,2025-02,CAPEX S.A.,1543.43035714286
2025,2,2025-02,CGC ENERGIA SAU,2807.94178571429
2025,2,2025-02,CHEVRON ARGENTINA S.R.L.,1511.29821428571
2025,2,2025-02,COLHUE HUAPI S.A.,63.7142857142857
2025,2,2025-02,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,253.333928571429
2025,2,2025-02,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1650.03571428571
2025,2,2025-02,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2025,2,2025-02,CROWN POINT ENERGIA S.A.,490.945714285714
2025,2,2025-02,E.M.E.S.A,28.6410714285714
2025,2,2025-02,ENAP SIPETROL ARGENTINA S.A.,382.841785714286
2025,2,2025-02,ENERGICON S.A.,0
2025,2,2025-02,FOMICRUZ S.E.,14.8071428571429
2025,2,2025-02,G Y G OIL SERVICE SRL,4.93035714285714
2025,2,2025-02,HATTRICK ENERGY SAS,141.560464285714
