periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-03,2009-03-01,2009,3,gas,empresa,"CRI HOLDING, INC.",promedio_diario,1.19032258064516,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,DAPETROL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,EHRENCAP S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ENAP SIPETROL ARGENTINA S.A.,promedio_diario,1599.62870967742,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ENARSA ENERGIA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ENERGIAL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,EPSUR S.A.,promedio_diario,9.644,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,EZ HOLDINGS S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),promedio_diario,3.53903225806452,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,GRECOIL y CIA. S.R.L.,promedio_diario,0.878387096774194,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,INGENIERIA ALPA S.A.,promedio_diario,2.33558064516129,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,INTERENERGY ARGENTINA S.A.,promedio_diario,0.0645161290322581,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,MADALENA ENERGY ARGENTINA SRL ,promedio_diario,12.5967741935484,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),promedio_diario,229.405903225806,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,MEDANITO S.A.,promedio_diario,292.200258064516,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,MISAHAR ARGENTINA S.A.,promedio_diario,0.342645161290323,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,NECON S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",promedio_diario,2024.20273548387,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,OIL M&S S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,promedio_diario,17516.7219354839,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETRO ANDINA RESOURCES LTD.,promedio_diario,156.288064516129,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROBRAS ARGENTINA S.A.,promedio_diario,13750.7109677419,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROFARO S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLEOS SUDAMERICANOS S.A.,promedio_diario,29.5325806451613,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA EL TREBOL S.A.,promedio_diario,7.1068064516129,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA ENTRE LOMAS S.A.,promedio_diario,979.845161290323,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA LF COMPANY S.R.L.,promedio_diario,4634.10322580645,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA PATAGONIA S.R.L.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA PIEDRA DEL AGUILA S.A.,promedio_diario,42.5275806451613,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROLERA SAN JOSE S.R.L.,promedio_diario,7.82032258064516,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROMINERA CHUBUT S.E.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PETROQUIMICA COMODORO RIVADAVIA S.A.,promedio_diario,624.584193548387,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,PLUSPETROL ENERGY S.A.,promedio_diario,5411.80538709677,Producción de gas promedio diaria por empresa
